type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,6007,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111865774,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-16,-19,-60,-18,-59,-21,-64,-20,-69,-10,-63,-6,-58,-12,-55,-17,-56,-22,-60,-21,-57,-17,-61,-25,-63,-34,-57,-23,-59,-15,-63,-32,-53,-38,-41,-20,-40,-17,-39,-10,-39,1,-40,-6,-39,-21,-35,-40,-29,-45,-35,-41,-42,-25,-24,-51,-51,-46,-50,-49,-47,-44,-43,-26,-46,-19,-44,-24,-37,-29,-35,-27,-31,-22,-30,-23,-41,-21,-44,-20,-45,-23,-51,-30,-46,-35,-38,-27,-38,-24,-41,-21,-39,-8,-37,-5,-43,-7,-49,-4,-50,-3,-43,4,-28,13,-17,4,-4,0,0,0,0,0,0,0,0,-1,-1,1,-7,11,-51,8,-55,2,-59,5,-67,-4,-68,-5,-68,-5,-68,-5,-65,-5,-55,-2,-50,-2,-50,-4,-53,-1,-60,-1,-59,-7,-52,-11,-51,-9,-58,-7,-60,-2,-55,-9,-55,-14,-55,-6,-48,-8,-41,-6,-38,3,-40,5,-42,0,-42,-10,-45,-17,-50,-19,-53,-9,-60,-24,-42,-25,-34,-23,-32,-18,-33,-3,-38,-1,-42,-10,-46,-10,-49,-8,-45,-5,-39,0,-38,1,-37,0,-37,3,-41,1,-41,-12,-42,-14,-43,-3,-41,1,-39,1,-34,3,-31,7,-30,11,-28,14,-27,14,-21,12,-14,3,-4,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-3,9,-13,12,-17,22,-20,25,-16,16,-9,11,-7,15,-7,22,-11,27,-12,29,-11,32,-12,37,-12,43,-12,47,-9,42,0,40,3,44,-5,39,-6,32,0,32,2,40,2,45,4,44,6,49,8,56,9,49,6,40,1,41,12,45,11,45,11,45,10,47,11,52,11,54,4,57,-4,63,-5,64,-11,60,-17,53,-13,50,-4,52,-1,62,-7,74,-11,69,-8,59,-10,59,-12,59,-13,59,-13,61,-7,63,-3,65,-8,65,-13,63,-7,62,9,71,6,75,5,65,12,7,1]"
CSI_DATA,6008,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111876774,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-7,-13,-27,-48,-28,-47,-30,-51,-24,-58,-11,-60,-10,-61,-21,-63,-30,-63,-34,-59,-26,-55,-15,-61,-26,-65,-34,-60,-20,-60,-16,-65,-26,-55,-24,-41,-16,-40,-20,-40,-10,-44,6,-50,1,-48,-13,-41,-29,-38,-31,-44,-27,-46,-17,-29,-33,-70,-33,-68,-41,-67,-32,-61,-14,-54,-15,-55,-19,-48,-16,-41,-10,-43,-7,-45,-4,-46,1,-45,2,-44,-2,-48,-8,-52,-12,-51,-7,-46,-3,-41,-1,-36,6,-32,14,-34,9,-37,5,-37,13,-30,20,-17,24,-10,6,-3,0,0,0,0,0,0,0,0,-1,-1,1,-7,14,-51,8,-57,-2,-61,-8,-66,-20,-61,-18,-61,-16,-63,-12,-62,-4,-55,-1,-55,-4,-57,-10,-53,-13,-54,-10,-54,-8,-52,-14,-56,-16,-60,-10,-60,-5,-60,-11,-61,-12,-54,-2,-42,-4,-37,2,-39,12,-43,10,-47,4,-50,-4,-50,-10,-49,-13,-48,-3,-54,-10,-48,-13,-43,-18,-44,-12,-44,5,-42,5,-46,-4,-48,-2,-45,0,-42,1,-40,4,-41,7,-41,10,-44,11,-47,7,-48,2,-47,4,-41,8,-33,10,-30,12,-30,17,-28,21,-24,22,-23,21,-21,17,-13,16,-7,4,-2,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,2,-6,6,-18,-1,-15,-4,-22,1,-26,7,-21,8,-14,7,-15,8,-20,10,-25,9,-29,13,-32,22,-35,26,-39,26,-37,28,-29,29,-27,25,-29,24,-25,28,-19,29,-13,32,-14,37,-22,37,-26,42,-26,50,-30,49,-31,45,-23,45,-15,47,-16,50,-18,51,-19,51,-18,51,-19,48,-20,48,-22,47,-32,42,-44,44,-47,46,-37,50,-25,55,-21,56,-30,57,-39,55,-33,54,-29,56,-31,52,-31,51,-28,55,-25,55,-25,57,-26,61,-25,61,-21,65,-12,70,-24,70,-21,62,-2,6,1]"
CSI_DATA,6009,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111887773,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-15,-17,-58,-19,-58,-23,-62,-17,-68,-4,-68,-3,-67,-17,-67,-26,-63,-28,-57,-24,-53,-19,-60,-27,-64,-28,-59,-17,-58,-15,-63,-19,-52,-16,-37,-15,-40,-22,-43,-13,-47,-2,-52,-9,-46,-17,-38,-27,-36,-32,-40,-30,-40,-21,-21,-49,-49,-49,-53,-58,-48,-51,-43,-31,-43,-26,-44,-24,-42,-19,-38,-17,-41,-17,-40,-17,-42,-8,-48,-8,-46,-19,-37,-25,-34,-26,-39,-20,-41,-19,-39,-17,-32,-4,-33,-2,-42,-8,-38,-7,-30,4,-34,15,-35,20,-33,5,-9,0,0,0,0,0,0,0,0,-1,-1,4,-5,37,-41,32,-48,25,-54,20,-59,3,-60,7,-61,10,-62,12,-62,15,-55,18,-53,16,-55,11,-54,9,-55,9,-51,8,-48,5,-52,3,-53,7,-50,11,-52,9,-54,10,-47,14,-35,9,-32,11,-32,18,-28,17,-30,16,-33,8,-36,-1,-40,-5,-43,23,-48,-2,-36,-3,-34,-7,-37,-6,-34,5,-23,11,-26,12,-35,11,-35,6,-33,4,-30,4,-26,4,-24,9,-25,17,-23,18,-24,9,-29,5,-23,9,-15,15,-17,18,-21,17,-17,21,-11,21,-11,15,-13,11,-9,11,-6,2,-2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,2,-5,6,-16,-3,-15,-1,-20,11,-19,16,-12,10,-9,8,-11,14,-17,17,-22,16,-24,23,-21,34,-20,35,-25,33,-23,36,-14,39,-9,35,-9,30,-9,30,-10,29,-4,35,2,47,-2,49,-4,45,-1,46,1,49,3,50,6,49,12,52,13,57,13,56,11,54,6,54,1,50,-1,50,0,54,-6,55,-19,57,-23,59,-15,61,-5,65,-1,67,-6,68,-10,64,-5,61,-1,60,-1,61,-3,64,-4,64,-3,60,-4,61,-7,65,-4,65,2,60,21,65,10,67,11,61,25,7,3]"
CSI_DATA,6010,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111898773,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-10,-12,-37,-44,-39,-38,-41,-39,-35,-49,-31,-57,-39,-59,-51,-54,-52,-43,-44,-30,-40,-27,-45,-36,-58,-39,-56,-38,-41,-41,-40,-39,-42,-35,-34,-30,-36,-22,-47,-14,-48,-26,-44,-38,-40,-31,-41,-18,-52,-10,-55,-12,-43,-15,-27,-1,-68,1,-66,-4,-66,8,-62,8,-56,1,-64,2,-62,2,-50,-4,-50,-9,-52,-6,-49,-5,-46,-14,-42,-12,-37,-1,-43,1,-55,0,-55,-1,-45,-1,-38,0,-40,-2,-43,-1,-36,3,-27,2,-30,-6,-31,-14,-28,-24,-7,-8,0,0,0,0,0,0,0,0,-1,-1,5,-6,40,-47,30,-57,19,-63,11,-59,-13,-51,-12,-51,-13,-52,-11,-54,-5,-53,-7,-56,-15,-57,-17,-51,-15,-45,-12,-42,-13,-45,-20,-49,-22,-46,-17,-43,-16,-46,-20,-46,-16,-41,-9,-33,-15,-29,-14,-31,-6,-32,-8,-32,-15,-35,-22,-33,-28,-29,-30,-27,-17,-45,-28,-23,-28,-27,-35,-25,-34,-21,-24,-16,-26,-19,-29,-26,-23,-26,-24,-22,-27,-19,-25,-16,-22,-17,-21,-23,-21,-29,-25,-28,-29,-25,-24,-22,-17,-20,-15,-22,-15,-24,-12,-24,-8,-20,-8,-17,-9,-17,-3,-12,0,-6,-1,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,5,-1,18,-4,13,-8,16,-9,22,-1,20,7,16,9,16,5,21,0,29,-1,31,4,34,12,41,14,44,9,41,9,40,14,41,20,35,22,32,19,36,18,32,19,32,18,40,17,45,19,40,23,39,25,45,24,43,33,44,30,44,33,52,32,56,28,58,24,54,18,45,18,44,19,49,10,53,-5,59,-7,64,2,67,9,70,11,68,6,63,2,59,5,59,6,56,2,55,-3,61,-5,64,-5,60,-6,60,-6,63,-1,62,-1,55,11,60,-3,66,-1,63,17,7,3]"
CSI_DATA,6011,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111909773,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-12,-15,-44,-55,-45,-42,-51,-38,-50,-47,-50,-47,-54,-43,-56,-36,-51,-26,-44,-22,-47,-21,-62,-18,-72,-14,-68,-21,-56,-26,-51,-22,-54,-22,-49,-24,-43,-10,-47,5,-52,-1,-55,-9,-48,-7,-35,1,-38,16,-51,18,-53,8,-26,13,-53,41,-52,21,-42,21,-39,29,-41,35,-43,43,-45,42,-45,31,-44,26,-37,27,-31,22,-34,16,-27,17,-16,14,-27,17,-44,35,-45,44,-35,34,-26,21,-23,18,-22,28,-20,23,-22,7,-30,9,-31,10,-29,2,-8,-1,0,0,0,0,0,0,0,0,1,-3,3,-12,16,-57,9,-58,4,-56,2,-54,-17,-50,-16,-48,-17,-47,-19,-51,-20,-50,-22,-51,-26,-47,-24,-40,-21,-37,-22,-40,-27,-41,-27,-41,-26,-43,-25,-42,-25,-37,-25,-33,-26,-32,-22,-29,-20,-25,-21,-25,-23,-24,-22,-22,-21,-22,-24,-17,-31,-16,-33,-18,-21,-48,-32,-6,-36,-12,-34,-11,-35,-5,-34,-2,-32,-2,-31,-5,-31,-10,-31,-10,-26,-8,-19,-10,-19,-11,-21,-8,-25,-7,-29,-7,-33,-3,-30,1,-25,-2,-19,-9,-17,-10,-15,-5,-13,-7,-10,-11,-9,-9,-6,-11,-3,-14,1,-7,1,-2,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,0,1,-1,5,-2,17,-3,14,-1,11,2,11,9,14,9,16,8,18,5,19,4,16,8,15,14,17,22,23,23,27,22,29,23,26,26,25,32,23,36,23,31,24,26,27,21,30,21,32,24,29,30,28,35,27,39,29,39,25,50,32,41,35,43,41,42,46,38,47,30,45,26,43,22,43,20,43,20,46,16,54,11,60,10,66,11,69,14,65,17,63,17,60,13,59,10,55,5,59,-1,62,-4,63,-5,63,-4,62,-3,59,-4,57,-6,52,17,56,14,61,10,69,7,13,1]"
CSI_DATA,6012,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111920772,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-7,-16,-26,-61,-36,-54,-43,-55,-38,-60,-38,-54,-40,-50,-42,-45,-42,-37,-36,-39,-42,-41,-57,-36,-62,-30,-58,-36,-50,-41,-46,-35,-57,-32,-59,-28,-48,-16,-46,-7,-49,-14,-52,-22,-50,-20,-42,-6,-47,14,-53,12,-51,-4,-26,7,-55,26,-54,1,-48,-5,-45,7,-49,17,-54,31,-55,36,-58,25,-59,19,-52,20,-48,14,-44,7,-39,6,-39,8,-43,17,-53,40,-54,44,-45,25,-41,14,-35,16,-30,25,-33,21,-36,8,-34,10,-26,8,-22,-1,-6,-1,0,0,0,0,0,0,0,0,-1,-1,-3,-6,-21,-50,-30,-56,-38,-56,-27,-51,-22,-56,-27,-53,-31,-53,-31,-54,-33,-50,-39,-48,-44,-42,-44,-35,-37,-37,-36,-40,-46,-41,-52,-41,-45,-45,-38,-44,-42,-34,-48,-30,-46,-33,-41,-28,-42,-20,-44,-24,-44,-26,-41,-19,-43,-10,-48,-6,-44,-8,-41,-8,-41,-14,-47,7,-47,5,-45,9,-45,11,-47,6,-50,12,-52,17,-51,9,-52,7,-52,6,-47,0,-38,-2,-33,6,-34,15,-38,17,-47,21,-50,23,-43,15,-39,6,-44,2,-45,7,-37,5,-28,-3,-30,-6,-33,-9,-28,-10,-7,-2,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-2,0,0,-1,2,-1,5,2,17,10,13,11,7,12,7,15,14,13,21,11,26,9,25,9,17,13,10,21,9,30,15,30,19,26,24,29,23,30,22,36,22,42,23,37,26,31,30,25,32,23,28,27,20,33,17,40,22,44,27,42,31,43,33,39,39,37,43,34,46,30,46,26,45,28,46,26,47,25,47,26,50,25,52,18,54,10,58,7,63,8,63,12,64,13,65,11,65,5,62,-4,63,-12,63,-14,62,-11,63,-8,63,-8,61,-7,60,-9,52,-2,53,-8,55,-15,58,-25,11,-6]"
CSI_DATA,6013,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111931772,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,9,-15,38,-55,38,-56,35,-62,35,-62,30,-55,29,-51,28,-46,30,-48,32,-57,27,-63,23,-64,19,-63,17,-69,30,-69,36,-64,17,-73,6,-74,11,-49,11,-35,17,-36,22,-42,16,-47,1,-44,-19,-47,-12,-55,5,-59,-2,-32,-12,-62,-4,-60,-3,-63,-7,-57,5,-54,6,-59,-7,-55,-8,-52,-12,-47,-15,-48,-3,-52,7,-40,9,-37,14,-49,5,-52,-15,-49,-16,-46,-2,-44,5,-42,2,-36,-2,-37,8,-38,18,-36,13,-30,10,-15,14,-4,3,-1,0,0,0,0,0,0,0,0,-1,-1,3,-5,34,-32,42,-34,51,-36,59,-25,50,-37,47,-40,45,-42,43,-44,36,-41,32,-36,30,-34,30,-35,36,-32,36,-33,31,-44,34,-49,42,-47,45,-45,41,-43,34,-46,33,-47,30,-40,23,-35,23,-35,29,-31,30,-25,23,-29,19,-40,22,-45,27,-45,50,-36,11,-44,4,-39,2,-33,5,-33,17,-36,20,-39,17,-39,22,-39,22,-37,18,-33,21,-30,20,-25,14,-26,11,-29,14,-28,19,-33,18,-37,14,-30,18,-22,22,-21,21,-24,18,-17,14,-7,15,-5,17,-4,18,-6,4,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,10,-2,16,4,18,17,18,20,14,8,8,2,11,3,15,7,8,14,8,23,18,27,19,23,17,26,16,27,10,22,12,33,18,44,13,34,11,27,15,31,17,32,15,31,10,33,8,46,9,55,14,47,24,42,13,48,17,52,21,45,19,41,13,47,11,52,20,51,27,54,24,57,27,55,33,51,37,47,37,43,34,40,32,48,33,61,39,59,43,50,40,45,39,44,43,44,40,46,34,46,39,47,43,48,38,46,12,50,16,63,22,70,26,60,3,6]"
CSI_DATA,6014,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111942772,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,15,-2,59,-6,58,-5,64,-8,68,-6,63,5,59,7,57,1,60,-3,63,-7,57,-4,60,3,69,-5,66,-15,63,-4,65,5,60,-12,51,-21,45,-7,42,-7,39,2,36,17,37,12,40,-3,43,-24,49,-29,54,-22,31,-13,66,-24,63,-21,63,-25,58,-20,53,-3,49,3,45,-3,43,-9,38,-10,34,-4,43,0,47,2,49,3,55,4,55,-3,50,-11,46,-5,46,-3,42,-1,34,11,38,17,43,18,43,19,37,18,21,16,9,18,1,4,0,0,0,0,0,0,0,0,-1,-1,5,2,44,19,51,17,56,15,63,17,66,8,64,7,65,8,64,9,55,7,50,10,50,9,53,7,58,12,56,13,51,6,53,3,60,6,58,9,54,13,57,7,58,1,49,6,41,3,36,6,35,17,38,20,41,14,46,3,52,-3,55,-4,59,5,47,-9,40,-10,39,-11,41,-6,37,12,38,16,44,9,49,9,46,7,38,9,36,15,34,16,35,16,40,20,41,17,43,6,43,6,40,14,37,16,32,15,27,17,24,20,21,23,20,23,14,19,8,15,1,3,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,14,9,18,11,22,21,19,23,12,15,7,12,6,17,9,24,11,30,12,29,15,30,14,36,15,40,12,43,1,41,-2,40,5,43,5,39,0,35,-1,34,-1,40,-3,46,-4,44,-7,50,-8,58,-7,50,-4,40,-13,41,-11,46,-13,48,-11,48,-11,51,-12,55,-6,57,-1,58,2,61,10,63,15,61,10,54,1,51,-3,53,2,63,5,74,3,69,3,61,4,61,6,60,6,59,0,61,-4,62,1,63,5,64,-3,62,-21,58,-17,68,-18,73,-22,63,-3,7]"
CSI_DATA,6015,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111953772,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,11,-8,44,-31,42,-34,45,-36,54,-30,59,-21,60,-21,61,-30,59,-37,54,-39,49,-32,55,-24,58,-35,51,-41,53,-28,62,-24,52,-32,38,-29,39,-24,38,-29,43,-18,50,-4,47,-8,39,-20,33,-34,37,-35,39,-31,25,-21,62,-44,59,-42,56,-51,53,-43,50,-25,51,-26,46,-27,39,-20,42,-14,42,-12,42,-11,42,-7,41,-7,42,-14,46,-20,49,-21,46,-14,39,-10,32,-8,30,0,37,8,38,2,32,-3,28,6,21,16,15,24,3,7,0,0,0,0,0,0,0,0,-1,-1,5,2,48,23,53,19,58,10,64,4,58,-14,58,-13,59,-11,59,-8,53,-3,54,0,55,-2,53,-6,53,-8,52,-5,50,-5,54,-12,57,-13,56,-8,57,-5,57,-11,51,-10,40,-1,35,-3,36,2,39,12,43,10,46,5,45,-2,43,-9,44,-15,54,1,44,-11,38,-11,39,-18,40,-14,37,3,40,4,44,-2,42,0,40,0,38,0,37,1,36,4,39,8,42,10,43,6,42,1,35,2,28,6,26,10,27,13,27,18,23,20,19,20,18,17,12,14,8,16,2,4,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,4,3,15,9,13,0,19,-3,22,1,16,6,11,8,12,8,17,9,20,11,24,10,27,15,28,27,31,29,29,27,22,30,22,33,23,30,19,27,14,28,9,27,10,32,17,40,19,41,19,44,22,50,23,51,12,51,12,48,10,49,10,52,12,53,15,51,15,50,14,47,14,47,23,48,36,44,40,45,34,49,24,53,19,58,25,59,30,60,26,57,23,55,24,55,25,53,25,54,22,57,21,55,23,57,20,61,16,60,-3,64,9,70,8,73,-8,65,-3,7]"
CSI_DATA,6017,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111975822,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,-9,-12,-36,-45,-37,-46,-41,-49,-36,-54,-23,-55,-20,-56,-30,-56,-39,-56,-44,-54,-36,-51,-24,-56,-32,-59,-40,-53,-30,-57,-27,-64,-39,-52,-37,-38,-26,-36,-29,-34,-17,-41,-1,-50,-6,-47,-19,-40,-37,-32,-41,-37,-38,-42,-22,-27,-46,-65,-43,-62,-47,-59,-40,-53,-22,-49,-21,-53,-27,-50,-26,-41,-20,-38,-14,-39,-12,-44,-11,-45,-8,-46,-10,-51,-17,-52,-22,-50,-17,-47,-14,-44,-10,-39,3,-37,8,-41,3,-46,1,-47,8,-38,13,-22,18,-14,5,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-7,-2,-51,-8,-53,-16,-55,-25,-63,-33,-59,-31,-58,-30,-59,-28,-59,-20,-51,-13,-48,-15,-50,-23,-48,-26,-51,-23,-52,-21,-49,-24,-51,-27,-56,-22,-58,-15,-59,-23,-59,-26,-51,-16,-40,-16,-34,-9,-37,2,-44,0,-48,-7,-49,-16,-47,-24,-47,-26,-49,-17,-60,-22,-46,-23,-39,-25,-38,-20,-41,-3,-44,-3,-49,-15,-50,-14,-48,-10,-44,-8,-42,-3,-43,1,-44,3,-46,4,-50,1,-49,-4,-47,-4,-45,1,-40,2,-36,3,-34,10,-33,15,-30,17,-29,18,-27,15,-19,13,-14,3,-4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,-6,0,-19,-6,-17,-9,-25,-6,-30,-1,-23,1,-16,2,-16,4,-24,5,-30,4,-34,7,-37,13,-42,15,-46,19,-44,22,-35,21,-33,18,-37,18,-33,22,-27,24,-24,26,-27,30,-35,29,-34,34,-35,42,-41,41,-39,36,-33,41,-23,42,-26,44,-29,44,-30,45,-28,45,-29,42,-33,41,-36,39,-44,32,-55,32,-58,34,-46,39,-35,46,-32,47,-42,48,-52,46,-48,45,-43,46,-45,43,-44,42,-40,47,-36,48,-35,48,-38,51,-39,53,-36,57,-30,62,-37,64,-33,55,-15,6,-1]"
CSI_DATA,6018,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111986771,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,18,-3,71,-13,65,-20,65,-26,68,-23,64,-25,59,-27,53,-26,48,-25,52,-22,55,-28,52,-40,45,-45,49,-43,57,-36,54,-31,51,-43,47,-49,36,-39,27,-36,32,-37,37,-37,36,-34,24,-30,6,-43,9,-52,27,-50,7,-29,1,-63,15,-52,19,-44,12,-43,10,-50,6,-60,0,-62,6,-60,7,-58,2,-54,8,-46,14,-34,14,-28,17,-32,14,-41,-2,-58,-6,-60,6,-47,13,-41,9,-35,-1,-35,8,-34,22,-30,14,-31,9,-21,12,-10,3,-2,0,0,0,0,0,0,0,0,-1,-1,6,0,56,-1,64,-8,65,-10,58,0,64,-3,62,-8,61,-11,60,-13,57,-15,56,-18,49,-25,44,-28,48,-20,51,-19,52,-30,53,-35,58,-27,57,-21,50,-25,46,-31,47,-30,41,-25,35,-27,39,-30,43,-28,37,-28,29,-32,29,-38,32,-37,32,-36,36,-32,14,-45,14,-44,10,-41,11,-39,18,-40,18,-45,18,-46,20,-46,17,-45,16,-42,20,-35,18,-25,11,-26,8,-35,9,-39,12,-46,11,-48,8,-38,13,-31,21,-32,20,-36,17,-29,18,-16,20,-13,23,-14,21,-16,4,-5,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,15,-3,16,-12,11,-14,10,-7,16,-5,21,-6,23,-7,19,-10,9,-20,7,-32,16,-30,20,-27,18,-24,20,-20,23,-34,22,-45,20,-34,20,-27,23,-25,24,-19,25,-22,26,-31,25,-40,20,-44,17,-38,25,-40,31,-41,28,-45,33,-40,42,-33,44,-33,39,-31,35,-27,41,-34,48,-41,47,-35,47,-27,51,-22,56,-17,58,-17,59,-24,57,-31,57,-26,63,-16,65,-10,59,-8,59,-3,65,-2,66,-5,63,-8,63,-8,65,-6,63,-14,47,-17,56,-13,67,4,74,1,9]"
CSI_DATA,6019,1a:00:00:00:00:00,-5,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,111997770,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,9,12,37,52,39,50,45,53,41,57,28,52,23,47,26,43,29,44,35,50,38,51,34,55,38,53,45,53,36,61,31,62,50,50,54,41,32,37,24,33,16,37,8,44,16,45,31,35,47,23,46,29,38,41,23,23,47,48,38,50,38,52,35,44,23,46,25,51,35,42,37,38,34,35,30,36,22,45,13,44,12,45,13,56,19,53,26,42,25,39,21,43,16,41,8,39,8,42,4,47,-5,51,-2,42,-2,21,-12,8,-4,1,0,0,0,0,0,0,0,0,-1,-1,3,4,24,40,27,46,28,47,20,54,29,60,33,56,32,55,31,54,29,46,25,43,24,40,25,36,21,42,23,48,32,46,33,48,30,58,27,62,24,57,32,53,36,50,29,41,25,34,19,35,11,40,8,42,17,39,32,40,37,46,32,50,27,56,34,37,28,31,22,29,22,31,18,40,19,43,24,43,23,48,21,45,18,41,12,44,7,42,9,39,8,39,6,39,15,45,20,49,11,43,3,35,4,33,3,34,-3,32,-11,28,-11,30,-9,25,-9,14,-3,2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,4,12,-1,19,-10,29,-10,33,-2,24,0,14,-3,13,-5,18,-14,19,-19,22,-17,30,-17,33,-21,36,-25,35,-27,21,-31,22,-33,33,-28,25,-26,17,-28,22,-30,28,-31,26,-33,20,-47,20,-57,26,-47,28,-37,33,-44,24,-44,29,-38,31,-36,28,-44,21,-50,19,-46,26,-45,34,-47,38,-48,44,-46,46,-40,41,-37,35,-39,32,-47,37,-57,43,-55,45,-46,46,-45,45,-44,41,-41,42,-46,37,-51,31,-52,36,-52,41,-53,37,-55,17,-65,21,-70,26,-53,24,-6,2]"
CSI_DATA,6021,1a:00:00:00:00:00,-6,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,112019770,0,47,1,384,1,"[47,-16,2,0,0,0,0,0,0,0,9,11,40,42,47,34,52,33,47,42,45,45,52,42,59,35,55,25,45,18,45,19,56,20,68,16,64,20,52,24,50,20,51,19,43,19,40,8,49,-6,56,3,57,14,49,9,39,0,47,-13,55,-14,47,-9,22,-13,54,-36,55,-27,45,-34,40,-36,39,-32,43,-40,47,-40,46,-27,49,-22,45,-28,41,-27,46,-17,40,-15,26,-20,30,-30,43,-42,44,-41,38,-30,33,-24,32,-25,28,-32,22,-28,21,-15,28,-14,33,-17,37,-12,10,-2,0,0,0,0,0,0,0,0,-1,-1,-2,6,-3,54,14,58,25,57,26,51,30,46,31,45,33,45,32,47,29,49,33,51,42,48,42,40,37,35,35,34,39,36,45,35,41,32,32,31,36,31,42,28,34,26,24,23,28,16,31,20,28,26,31,23,35,18,39,12,39,6,38,3,31,26,37,5,44,6,48,-3,44,-9,30,-7,34,-6,45,-2,40,5,35,4,35,0,31,0,29,3,32,2,36,0,38,-5,38,-6,35,-3,32,1,31,6,30,8,27,6,23,3,19,4,17,10,9,12,2,7,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,0,-6,1,-18,1,-17,1,-15,-2,-17,-8,-17,-9,-16,-9,-18,-5,-22,-1,-24,-2,-26,-7,-29,-14,-33,-15,-36,-14,-39,-13,-37,-16,-36,-23,-35,-29,-34,-25,-34,-23,-37,-18,-41,-17,-41,-19,-37,-23,-36,-23,-38,-26,-42,-27,-46,-24,-46,-29,-47,-30,-54,-29,-60,-24,-60,-16,-57,-14,-53,-14,-53,-11,-51,-8,-53,-1,-58,4,-62,5,-68,6,-73,5,-68,1,-65,0,-63,0,-62,4,-58,8,-62,15,-67,19,-66,21,-62,19,-62,18,-61,16,-58,20,-51,14,-52,18,-54,22,-60,23,-12,4]"
